"TEP_ID","TEP_Area","TEP_NAME","TEP_Village","TEP_Address","TEP_Phone","TEP_God","TEP_Class","TEP_BuildTime","TEP_ReBuildTime","TEP_FestivalDate","twd97X","twd97Y","wgs84aX","wgs84aY"
"0804EC80-73EF-4F77-A75E-F45946ED29E4","瑞芳區","安德宮","","新北市瑞芳區中山路266號旁","24978490","福德正神","道教","民國70","","2016-08-15 00:00:00.0","330645.1","2777939.78","121.799622522796","25.1076484702749"
"0804EC80-73EF-4F77-A75E-F45946ED29E4","瑞芳區","安德宮","","新北市瑞芳區中山路266號旁","24978490","福德正神","道教","民國70","","2016-12-17 00:00:00.0","330645.1","2777939.78","121.799622522796","25.1076484702749"
"841DDD12-AE0E-401F-B139-F459CC309BFB","八里區","八里會堂宮","","新北市八里區訊塘埔25號旁","","保生大帝","道教","民前295","0","null","290464.56","2782379.75","121.401361818","25.1493455975"
"4158BF46-A4BA-43AF-98C7-F46AFC143FF8","蘆洲區","臺北蘆洲奉安宮","","新北市蘆洲區永安北路一段66巷2號","22819665","五年千歲","道教","民國58","0","2015-02-12 00:00:00.0","298076.72","2774361.8","121.476582968211","25.076736290268"
"19D388B7-CD62-4676-86FA-F49FD01CA482","樹林區","樹林慈聖宮","","新北市樹林區文化街18號","26819853","天上聖母","道教","民國66","0","2014-03-22 00:00:00.0","292370.63","2764462.26","121.419715766061","24.9875330705612"
"19D388B7-CD62-4676-86FA-F49FD01CA482","樹林區","樹林慈聖宮","","新北市樹林區文化街18號","26819853","天上聖母","道教","民國66","0","2014-10-05 00:00:00.0","292370.63","2764462.26","121.419715766061","24.9875330705612"
"C5C3955F-F225-411A-99F3-F4B8025311C8","新店區","聖弘寺","","新北市新店區國校路41號","29111732","釋迦牟尼佛","佛教","民國58","民國69年","2015-04-08 00:00:00.0","304319.48","2760941.2","121.537937060235","24.9553640070984"
"D20B4C6F-BCEF-44C5-96C7-F5034111FF52","土城區","福安宮","頂福里","新北市土城區頂福里溪頭路30巷","","福德正神","道教","民國56","民國76年","null","291620.94","2760930.94","121.412183436666","24.9556723672171"
"A2E5ACD1-1C95-4937-AA41-F50E97C15C40","五股區","福安宮","","新北市五股區更洲路47號之1","29856396","福德正神","道教","民國2","民國80年","2015-01-16 00:00:00.0","296126.57","2774646.37","121.457261278021","25.0793661181874"
"A2E5ACD1-1C95-4937-AA41-F50E97C15C40","五股區","福安宮","","新北市五股區更洲路47號之1","29856396","福德正神","道教","民國2","民國80年","2015-07-15 00:00:00.0","296126.57","2774646.37","121.457261278021","25.0793661181874"
"03B33BAE-4EEB-4BC5-BDA4-F51F27919397","萬里區","金山財神廟","","新北市萬里區公館崙52之2號","24981186","龍德星君","道教","民國91","0","2015-03-15 00:00:00.0","319496.54","2785669.35","121.689479516","25.1779824055"
"273B382F-AB2C-4CBF-80D2-F556D8415BE7","萬里區","昭靈宮","","新北市萬里區瑪鍊路197號","24924686","靈官大帝","道教","民前112","民國65年","2015-04-09 00:00:00.0","319496.54","2785669.35","121.689479516","25.1779824055"
"273B382F-AB2C-4CBF-80D2-F556D8415BE7","萬里區","昭靈宮","","新北市萬里區瑪鍊路197號","24924686","靈官大帝","道教","民前112","民國65年","2015-09-28 00:00:00.0","319496.54","2785669.35","121.689479516","25.1779824055"
"6E881C9B-5A85-4F3A-898D-F5A7491C223E","金山區","昭應侯廟","","新北市金山區忠孝一路107號","24984046","昭應侯","道教","民國19","民國101年","2014-01-07 00:00:00.0","314100.31","2790456.04","121.636170416736","25.2214343490221"
"8B6F5EE5-1D5E-4BAF-9594-F616682A1ADC","瑞芳區","福龍宮","","新北市瑞芳區海濱路39號","24978281","天上聖母","道教","民前76","民國1、81年","2014-01-15 00:00:00.0","333811.5","2779727.63","121.831124983931","25.1236152359938"
"8B6F5EE5-1D5E-4BAF-9594-F616682A1ADC","瑞芳區","福龍宮","","新北市瑞芳區海濱路39號","24978281","天上聖母","道教","民前76","民國1、81年","2014-03-23 00:00:00.0","333811.5","2779727.63","121.831124983931","25.1236152359938"
"8B6F5EE5-1D5E-4BAF-9594-F616682A1ADC","瑞芳區","福龍宮","","新北市瑞芳區海濱路39號","24978281","天上聖母","道教","民前76","民國1、81年","2014-07-15 00:00:00.0","333811.5","2779727.63","121.831124983931","25.1236152359938"
"8B6F5EE5-1D5E-4BAF-9594-F616682A1ADC","瑞芳區","福龍宮","","新北市瑞芳區海濱路39號","24978281","天上聖母","道教","民前76","民國1、81年","2014-10-15 00:00:00.0","333811.5","2779727.63","121.831124983931","25.1236152359938"
"53D8BE11-2E73-4D6D-80BF-F65CFF94DA93","金山區","慧明禪寺","","新北市金山區西勢湖11號","24981786","釋迦牟尼佛","佛教","民國68","0","2015-07-16 00:00:00.0","311634.45","2793301","121.611827385339","25.2472207067708"
"2BF02488-D776-47CF-B225-F6C3248CAA55","汐止區","金龍湖福德宮","","新北市汐止區湖東街5巷46號之1","26922583","福德正神","道教","民國40","民國54年","2015-02-02 00:00:00.0","314103.63","2774165.4","121.63544134013","25.0743680774889"
"2BF02488-D776-47CF-B225-F6C3248CAA55","汐止區","金龍湖福德宮","","新北市汐止區湖東街5巷46號之1","26922583","福德正神","道教","民國40","民國54年","2015-08-15 00:00:00.0","314103.63","2774165.4","121.63544134013","25.0743680774889"
"D8C7D031-6B3F-45E9-AA9C-F6CC64435B7C","三峽區","大勝寺","","新北市三峽區有木6之8號","26720022","釋迦牟尼佛","佛教","民國85","0","2015-04-08 00:00:00.0","292882.74","2751353.82","121.424383184751","24.8691727398418"
"A4BC280D-D348-4B64-B9C0-F6E0FBF9E043","新店區","開天宮","","新北市新店區新店路65號","29138934","盤古帝王","道教","康熙16","58","2014-01-13 00:00:00.0","304387.96","2760568.95","121.538600569589","24.9520008783787"
"817206D0-8327-4EED-85DF-F70981ADF075","五股區","智光禪寺","","新北市五股區民義路二段21號","22922069","釋迦牟尼佛","佛教","民國62","0","2014-04-06 00:00:00.0","292342.66","2776559.88","121.419810370929","25.0967522147378"
"817206D0-8327-4EED-85DF-F70981ADF075","五股區","智光禪寺","","新北市五股區民義路二段21號","22922069","釋迦牟尼佛","佛教","民國62","0","2015-06-01 00:00:00.0","292342.66","2776559.88","121.419810370929","25.0967522147378"
"817206D0-8327-4EED-85DF-F70981ADF075","五股區","智光禪寺","","新北市五股區民義路二段21號","22922069","釋迦牟尼佛","佛教","民國62","0","2015-10-01 00:00:00.0","292342.66","2776559.88","121.419810370929","25.0967522147378"
"52E8D7F5-FF93-4EF3-A226-F7F52FEDF4B4","新莊區","慈悲寺","","新北市新莊區壽山路162號","29034180","觀音佛祖","佛教","嘉慶0","民國36、78年","2015-02-19 00:00:00.0","291939.54","2769259.35","121.415591330621","25.0308537654171"
"2B3AD648-611F-4582-8560-F7F665D87E1E","雙溪區","法靈寺","","新北市雙溪區外平林14號","24933048","釋迦牟尼佛","佛教","民國45","民國80年","2015-04-08 00:00:00.0","336367.21","2769868.72","121.85584772923","25.0344719592252"
"2B3AD648-611F-4582-8560-F7F665D87E1E","雙溪區","法靈寺","","新北市雙溪區外平林14號","24933048","釋迦牟尼佛","佛教","民國45","民國80年","2015-07-15 00:00:00.0","336367.21","2769868.72","121.85584772923","25.0344719592252"
"640A058C-8F5A-482B-A2CF-F82594A91F27","新莊區","西盛庄福德宮","","新北市新莊區民安西路410巷6號","82019802","福德正神","道教","民前68","民國93年","2014-01-10 00:00:00.0","293247.05","2766910.85","121.428473983026","25.0096144828264"
"640A058C-8F5A-482B-A2CF-F82594A91F27","新莊區","西盛庄福德宮","","新北市新莊區民安西路410巷6號","82019802","福德正神","道教","民前68","民國93年","2014-07-08 00:00:00.0","293247.05","2766910.85","121.428473983026","25.0096144828264"
"640A058C-8F5A-482B-A2CF-F82594A91F27","新莊區","西盛庄福德宮","","新北市新莊區民安西路410巷6號","82019802","福德正神","道教","民前68","民國93年","2014-08-15 00:00:00.0","293247.05","2766910.85","121.428473983026","25.0096144828264"
"640A058C-8F5A-482B-A2CF-F82594A91F27","新莊區","西盛庄福德宮","","新北市新莊區民安西路410巷6號","82019802","福德正神","道教","民前68","民國93年","2014-10-19 00:00:00.0","293247.05","2766910.85","121.428473983026","25.0096144828264"
"F794313E-8F19-41B4-B505-F86061FDEEDB","板橋區","震威宮","香社里","新北市板橋區香社里南雅西路二段301巷50弄27號之1","29661534","五雷元帥","道教","民國51","民國95年","2014-10-09 00:00:00.0","295666.92","2767729.88","121.452475494777","25.0169377446036"
"F6A45DCA-DDCA-4882-A42E-F88926B5B6AD","中和區","紫竹寺","橫路里","新北市中和區橫路里興南路三段91巷臨57號","29460002","觀世音菩薩","道教","民國57","民國70年","2015-02-19 00:00:00.0","299635.6","2762542.08","121.491610424747","24.9699771641096"
"0C4C15CE-3D27-45E5-99E6-F89D30154820","萬里區","加投福德宮","","新北市萬里區加投45號前方50公尺路邊","24980899","福德正神","道教","民國70","0","2015-01-02 00:00:00.0","319496.54","2785669.35","121.689479516","25.1779824055"
"4CA5E2DB-5EB7-409B-AF04-F93B6E9E6358","樹林區","順天府聖龍宮","","新北市樹林區吉祥街5巷32號","26805768","清水祖師","道教","民國55","","2014-01-06 00:00:00.0","289803.93","2763132.79","121.394252761716","24.9755999122384"
"6E5BD4AC-5E6F-4093-B3EC-F985163E4256","土城區","埤林廣福宮","","新北市土城區學享街6巷1號之1","22646337","福德正神","道教","民前131","民國92年","2015-02-02 00:00:00.0","295532.4","2764427.12","121.451033809251","24.9871241343629"
"6E5BD4AC-5E6F-4093-B3EC-F985163E4256","土城區","埤林廣福宮","","新北市土城區學享街6巷1號之1","22646337","福德正神","道教","民前131","民國92年","2015-08-13 00:00:00.0","295532.4","2764427.12","121.451033809251","24.9871241343629"
"6E5BD4AC-5E6F-4093-B3EC-F985163E4256","土城區","埤林廣福宮","","新北市土城區學享街6巷1號之1","22646337","福德正神","道教","民前131","民國92年","2015-08-21 00:00:00.0","295532.4","2764427.12","121.451033809251","24.9871241343629"
"4CBF2B65-A9B5-4D69-9A4F-F9DD55BE4200","鶯歌區","鶯歌高明寺","","新北市鶯歌區中正一路437號","86781333","釋迦牟尼佛","佛教","民國53","民國91年","2016-04-08 00:00:00.0","286592.82","2761117","121.362394333373","24.9574816637947"
"4B3B8C42-E124-4BEE-BB9A-F9DE2E86A41E","雙溪區","威惠廟","","新北市雙溪區柑腳21號","24932082","開漳聖王","道教","民前44","民國59年","2014-02-15 00:00:00.0","331234.88","2767634.07","121.804861905714","25.014582878976"
"FB9E63CC-5342-4287-BBAE-FAB42A0DC9FD","新店區","明修宮","","新北市新店區安康路三段607之1號","22152632","關聖帝君","道教","民國71","","2014-06-24 00:00:00.0","297670.31","2759132.39","121.472028628213","24.9392570505622"
"489D668F-FD31-4BEA-8B37-FB1A7DDE88D1","土城區","北辰宮","","新北市土城區延壽路109巷1號","82611369","天上聖母","道教","民國65","民國73年","2015-03-20 00:00:00.0","297346.46","2765134.85","121.469027344226","24.9934581024052"
"489D668F-FD31-4BEA-8B37-FB1A7DDE88D1","土城區","北辰宮","","新北市土城區延壽路109巷1號","82611369","天上聖母","道教","民國65","民國73年","2015-07-15 00:00:00.0","297346.46","2765134.85","121.469027344226","24.9934581024052"
"8AC819C2-2805-446B-966B-FB5F9CE89F39","淡水區","淡水區玄玄廟","蕃薯里","新北市淡水區蕃薯里安子內12之1號","28010922","玄天上帝","道教","民國62","0","2015-05-24 00:00:00.0","298412.61","2790145.21","121.480470133805","25.2192163368929"
"43B4DC42-1857-43F9-BC21-FC7331160355","新店區","妙法寺","","新北市新店區環河路19巷17號","29111960","觀世音菩薩","佛教","民國8","民國58年","2015-06-19 00:00:00.0","304291.74","2761461.75","121.53768274355","24.9600645153606"
"B708AAA5-4813-4E54-9BF8-FCA562F976B6","淡水區","鄞山寺","鄧公里","新北市淡水區鄧公里鄧公路15號","26228965","定光古佛","佛教","民前88","道光4、23年、民國55年","2014-01-06 00:00:00.0","295172.88","2784596.65","121.448134993908","25.169225622982"
"B708AAA5-4813-4E54-9BF8-FCA562F976B6","淡水區","鄞山寺","鄧公里","新北市淡水區鄧公里鄧公路15號","26228965","定光古佛","佛教","民前88","道光4、23年、民國55年","2014-07-21 00:00:00.0","295172.88","2784596.65","121.448134993908","25.169225622982"
"B708AAA5-4813-4E54-9BF8-FCA562F976B6","淡水區","鄞山寺","鄧公里","新北市淡水區鄧公里鄧公路15號","26228965","定光古佛","佛教","民前88","道光4、23年、民國55年","2014-08-22 00:00:00.0","295172.88","2784596.65","121.448134993908","25.169225622982"
"2BC983DA-A71D-475A-B56B-FCE97CE83BED","瑞芳區","瑞龍宮","","新北市瑞芳區逢甲路250號","0935550989","西秦王爺","道教","民國38","民國79年","2015-06-24 00:00:00.0","331224.92","2778263.41","121.805390278937","25.110538894503"
"D3B43F3A-6968-4804-B74F-FD102EDA3BEF","土城區","天靈宮","","新北市土城區石門路57號","2273-8618","關聖帝君","道教","民國67","0","null","296404.68","2761719.27","121.459583408364","24.9626509610342"
"3A593AAF-66B3-44FA-8401-FD180AE73590","鶯歌區","創建宮","","新北市鶯歌區尖山路258巷39號","26775786","荷葉仙師","道教","民國80","0","2015-09-24 00:00:00.0","284442.15","2759935.39","121.341066279923","24.9468640184067"
"BDD54C5C-69EF-449C-962D-FD283BF338EA","鶯歌區","鶯歌南興宮","","新北市鶯歌區建國路257號","26792882","福德正神","道教","民國32","民國70年","2015-02-02 00:00:00.0","285119.87","2760657.68","121.347795618688","24.9533695959408"
"BDD54C5C-69EF-449C-962D-FD283BF338EA","鶯歌區","鶯歌南興宮","","新北市鶯歌區建國路257號","26792882","福德正神","道教","民國32","民國70年","2015-09-12 00:00:00.0","285119.87","2760657.68","121.347795618688","24.9533695959408"
"60647A0C-4184-449A-BF45-FDC38DBD61CF","中和區","東德宮","積穗里","新北市中和區積穗里新生街112巷臨20號","22229013","諸府千歲","道教","民國53","民國76年","2015-04-26 00:00:00.0","298686.24","2766202.04","121.482336734166","25.0030502890644"
"5988EB02-9BB2-4F46-825B-FE33F632980D","泰山區","財團法人新北市泰山巖","明志里","新北市泰山區明志里應化街32號","29018371","顯應祖師","佛教","民前158","民國24、62、97年","2016-01-13 00:00:00.0","292734.79","2770729.34","121.423517071989","25.0441027327433"
"5988EB02-9BB2-4F46-825B-FE33F632980D","泰山區","財團法人新北市泰山巖","明志里","新北市泰山區明志里應化街32號","29018371","顯應祖師","佛教","民前158","民國24、62、97年","2016-07-14 00:00:00.0","292734.79","2770729.34","121.423517071989","25.0441027327433"
"5988EB02-9BB2-4F46-825B-FE33F632980D","泰山區","財團法人新北市泰山巖","明志里","新北市泰山區明志里應化街32號","29018371","顯應祖師","佛教","民前158","民國24、62、97年","2016-09-18 00:00:00.0","292734.79","2770729.34","121.423517071989","25.0441027327433"
"5988EB02-9BB2-4F46-825B-FE33F632980D","泰山區","財團法人新北市泰山巖","明志里","新北市泰山區明志里應化街32號","29018371","顯應祖師","佛教","民前158","民國24、62、97年","2016-11-23 00:00:00.0","292734.79","2770729.34","121.423517071989","25.0441027327433"
"4650CC73-D531-4CC8-8639-FF0DA9B747B1","雙溪區","壽山宮","","新北市雙溪區溪尾寮45號","24933518","天上聖母","道教","民前50","0","2015-02-18 00:00:00.0","332888.55","2762438.4","121.820933308926","24.96758956635"
"11A2AEE1-8807-406D-839F-FF486F304F6B","土城區","清溪福德宮","清溪里","新北市土城區清溪里青雲路183巷","22600638","福德正神","道教","民國30","民64年11月","null","296384.51","2763959.37","121.459458751511","24.9828754783861"
"EE55A483-688F-4343-9611-FF733E4AE2CE","汐止區","靈菩寺","","新北市汐止區忠孝東路512號旁往上450公尺處","86482247","觀音佛祖","佛教","民國58","民國68年","2015-04-19 00:00:00.0","317279.77","2774305.51","121.666930814172","25.0754948651888"
"5CC43DA3-6A2F-4644-A7BE-FF9C0B2BCEA3","新莊區","瓊林慶臨宮","","新北市新莊區瓊林路48號","22056696","福德正神","道教","民國34","0","2015-08-15 00:00:00.0","294902.85","2769000.31","121.444946571956","25.0284301954026"
